HSI Index,,,,
40717,21759.14,21859.97,,
40718,22171.95,21759.14,,
40721,22041.77,22171.95,,
40722,22061.78,22041.77,,
40723,22061.18,22061.78,,
40724,22398.1,22061.18,,
40728,22770.47,22398.1,,
40729,22747.95,22770.47,,
40730,22517.55,22747.95,,
40731,22530.18,22517.55,,
40732,22726.43,22530.18,,
40735,22347.23,22726.43,,
40736,21663.16,22347.23,,
40737,21926.88,21663.16,,
40738,21940.2,21926.88,,
40739,21875.38,21940.2,,
40742,21804.75,21875.38,,
40743,21902.4,21804.75,,
40744,22003.69,21902.4,,
40745,21987.29,22003.69,,
40746,22444.8,21987.29,,
40749,22293.29,22444.8,,
40750,22572.08,22293.29,,
40751,22541.69,22572.08,,
40752,22570.74,22541.69,,
40753,22440.25,22570.74,,
40756,22663.37,22440.25,,
40757,22421.46,22663.37,,
40758,21992.72,22421.46,,
40759,21884.74,21992.72,,
40760,20946.14,21884.74,,
40763,20490.57,20946.14,,
40764,19330.7,20490.57,,
40765,19783.67,19330.7,,
40766,19595.14,19783.67,,
40767,19620.01,19595.14,,
40770,20260.1,19620.01,,
40771,20212.08,20260.1,,
40772,20289.03,20212.08,,
40773,20016.27,20289.03,,
40774,19399.92,20016.27,,
40777,19486.87,19399.92,,
40778,19875.53,19486.87,,
40779,19466.79,19875.53,,
40780,19752.48,19466.79,,
40781,19582.88,19752.48,,
40784,19865.11,19582.88,,
40785,20204.17,19865.11,,
40786,20534.85,20204.17,,
40787,20585.33,20534.85,,
40788,20212.91,20585.33,,
40791,19616.4,20212.91,,
40792,19710.5,19616.4,,
40793,20048,19710.5,,
40794,19912.82,20048,,
40795,19866.63,19912.82,,
40798,19030.54,19866.63,,
40800,19045.44,19030.54,,
40801,19181.5,19045.44,,
40802,19455.31,19181.5,,
40805,18917.95,19455.31,,
40806,19014.8,18917.95,,
40807,18824.17,19014.8,,
40808,17911.95,18824.17,,
40809,17668.83,17911.95,,
40812,17407.8,17668.83,,
40813,18130.55,17407.8,,
40814,18011.06,18130.55,,
40816,17592.41,18011.06,,
40819,16822.15,17592.41,,
40820,16250.27,16822.15,,
40822,17172.28,16250.27,,
40823,17707.01,17172.28,,
40826,17711.06,17707.01,,
40827,18141.59,17711.06,,
40828,18329.46,18141.59,,
40829,18757.81,18329.46,,
40830,18501.79,18757.81,,
40833,18873.99,18501.79,,
40834,18076.46,18873.99,,
40835,18309.22,18076.46,,
40836,17983.1,18309.22,,
40837,18025.72,17983.1,,
40840,18771.82,18025.72,,
40841,18968.2,18771.82,,
40842,19066.54,18968.2,,
40843,19688.7,19066.54,,
40844,20019.24,19688.7,,
40847,19864.87,20019.24,,
40848,19369.96,19864.87,,
40849,19733.71,19369.96,,
40850,19242.5,19733.71,,
40851,19842.79,19242.5,,
40854,19677.89,19842.79,,
40855,19678.47,19677.89,,
40856,20014.43,19678.47,,
40857,18963.89,20014.43,,
40858,19137.17,18963.89,,
40861,19508.18,19137.17,,
40862,19348.44,19508.18,,
40863,18960.9,19348.44,,
40864,18817.47,18960.9,,
40865,18491.23,18817.47,,
40868,18225.85,18491.23,,
40869,18251.59,18225.85,,
40870,17864.43,18251.59,,
40871,17935.1,17864.43,,
40872,17689.48,17935.1,,
40875,18037.81,17689.48,,
40876,18256.2,18037.81,,
40877,17989.35,18256.2,,
40878,19002.26,17989.35,,
40879,19040.39,19002.26,,
40882,19179.69,19040.39,,
40883,18942.23,19179.69,,
40884,19240.58,18942.23,,
40885,19107.81,19240.58,,
40886,18586.23,19107.81,,
40889,18575.66,18586.23,,
40890,18447.17,18575.66,,
40891,18354.43,18447.17,,
40892,18026.84,18354.43,,
40893,18285.39,18026.84,,
40896,18070.21,18285.39,,
40897,18080.2,18070.21,,
40898,18416.45,18080.2,,
40899,18378.23,18416.45,,
40900,18629.17,18378.23,,
40905,18518.67,18629.17,,
40906,18397.92,18518.67,,
40907,18434.39,18397.92,,
40911,18877.41,18434.39,,
40912,18727.31,18877.41,,
40913,18813.41,18727.31,,
40914,18593.06,18813.41,,
40917,18865.72,18593.06,,
40918,19004.28,18865.72,,
40919,19151.94,19004.28,,
40920,19095.38,19151.94,,
40921,19204.42,19095.38,,
40924,19012.2,19204.42,,
40925,19627.75,19012.2,,
40926,19686.92,19627.75,,
40927,19942.95,19686.92,,
40928,20110.37,19942.95,,
40934,20439.14,20110.37,,
40935,20501.67,20439.14,,
40938,20160.41,20501.67,,
40939,20390.49,20160.41,,
40940,20333.37,20390.49,,
40941,20739.45,20333.37,,
40942,20756.98,20739.45,,
40945,20709.94,20756.98,,
40946,20699.19,20709.94,,
40947,21018.46,20699.19,,
40948,21010.01,21018.46,,
40949,20783.86,21010.01,,
40952,20887.4,20783.86,,
40953,20917.83,20887.4,,
40954,21365.23,20917.83,,
40955,21277.28,21365.23,,
40956,21491.62,21277.28,,
40959,21424.79,21491.62,,
40960,21478.72,21424.79,,
40961,21549.28,21478.72,,
40962,21380.99,21549.28,,
40963,21406.86,21380.99,,
40966,21217.86,21406.86,,
40967,21568.73,21217.86,,
40968,21680.08,21568.73,,
40969,21387.96,21680.08,,
40970,21562.26,21387.96,,
40973,21265.31,21562.26,,
40974,20806.25,21265.31,,
40975,20627.78,20806.25,,
40976,20900.73,20627.78,,
40977,21086,20900.73,,
40980,21134.18,21086,,
40981,21339.7,21134.18,,
40982,21307.89,21339.7,,
40983,21353.53,21307.89,,
40984,21317.85,21353.53,,
40987,21115.29,21317.85,,
40988,20888.24,21115.29,,
40989,20856.63,20888.24,,
40990,20901.56,20856.63,,
40991,20668.8,20901.56,,
40994,20668.86,20668.8,,
40995,21046.91,20668.86,,
40996,20885.42,21046.91,,
40997,20609.39,20885.42,,
40998,20555.58,20609.39,,
41001,20522.26,20555.58,,
41002,20790.98,20522.26,,
41004,20593,20790.98,,
41009,20356.24,20593,,
41010,20140.67,20356.24,,
41011,20327.32,20140.67,,
41012,20701.04,20327.32,,
41015,20610.64,20701.04,,
41016,20562.31,20610.64,,
41017,20780.73,20562.31,,
41018,20995.01,20780.73,,
41019,21010.64,20995.01,,
41022,20624.39,21010.64,,
41023,20677.16,20624.39,,
41024,20646.29,20677.16,,
41025,20809.71,20646.29,,
41026,20741.45,20809.71,,
41029,21094.21,20741.45,,
41031,21309.08,21094.21,,
41032,21249.53,21309.08,,
41033,21086,21249.53,,
41036,20536.65,21086,,
41037,20484.75,20536.65,,
41038,20330.64,20484.75,,
41039,20227.28,20330.64,,
41040,19964.63,20227.28,,
41043,19735.04,19964.63,,
41044,19894.31,19735.04,,
41045,19259.83,19894.31,,
41046,19200.93,19259.83,,
41047,18951.85,19200.93,,
41050,18922.32,18951.85,,
41051,19039.15,18922.32,,
41052,18786.19,19039.15,,
41053,18666.4,18786.19,,
41054,18713.41,18666.4,,
41057,18800.99,18713.41,,
41058,19055.46,18800.99,,
41059,18690.22,19055.46,,
41060,18629.52,18690.22,,
41061,18558.34,18629.52,,
41064,18185.59,18558.34,,
41065,18259.03,18185.59,,
41066,18520.53,18259.03,,
41067,18678.29,18520.53,,
41068,18502.34,18678.29,,
41071,18953.63,18502.34,,
41072,18872.56,18953.63,,
41073,19026.52,18872.56,,
41074,18808.4,19026.52,,
41075,19233.94,18808.4,,
41078,19427.81,19233.94,,
41079,19416.67,19427.81,,
41080,19518.85,19416.67,,
41081,19265.07,19518.85,,
41082,18995.13,19265.07,,
41085,18897.45,18995.13,,
41086,18981.84,18897.45,,
41087,19176.95,18981.84,,
41088,19025.27,19176.95,,
41089,19441.46,19025.27,,
41093,19735.53,19441.46,,
41094,19709.75,19735.53,,
41095,19809.13,19709.75,,
41096,19800.64,19809.13,,
41099,19428.09,19800.64,,
41100,19396.36,19428.09,,
41101,19419.87,19396.36,,
41102,19025.11,19419.87,,
41103,19092.63,19025.11,,
41106,19121.34,19092.63,,
41107,19455.33,19121.34,,
41108,19239.88,19455.33,,
41109,19559.05,19239.88,,
41110,19640.8,19559.05,,
41113,19053.47,19640.8,,
41114,18903.2,19053.47,,
41115,18877.33,18903.2,,
41116,18892.79,18877.33,,
41117,19274.96,18892.79,,
41120,19585.4,19274.96,,
41121,19796.81,19585.4,,
41122,19820.38,19796.81,,
