CL1 COMB Comdty,,,,
40875,98.21,96.77,,
40876,99.79,98.21,,
40877,100.36,99.79,,
40878,100.2,100.36,,
40879,100.96,100.2,,
40882,100.99,100.96,,
40883,101.28,100.99,,
40884,100.49,101.28,,
40885,98.34,100.49,,
40886,99.41,98.34,,
40889,97.77,99.41,,
40890,100.14,97.77,,
40891,94.95,100.14,,
40892,93.87,94.95,,
40893,93.53,93.87,,
40896,93.88,93.53,,
40897,97.22,93.88,,
40898,98.67,97.22,,
40899,99.53,98.67,,
40900,99.68,99.53,,
40904,101.34,99.68,,
40905,99.36,101.34,,
40906,99.65,99.36,,
40907,98.83,99.65,,
40911,102.96,98.83,,
40912,103.22,102.96,,
40913,101.81,103.22,,
40914,101.56,101.81,,
40917,101.31,101.56,,
40918,102.24,101.31,,
40919,100.87,102.24,,
40920,99.1,100.87,,
40921,98.7,99.1,,
40925,100.71,98.7,,
40926,100.59,100.71,,
40927,100.39,100.59,,
40928,98.46,100.39,,
40931,99.58,98.46,,
40932,98.95,99.58,,
40933,99.4,98.95,,
40934,99.7,99.4,,
40935,99.56,99.7,,
40938,98.78,99.56,,
40939,98.48,98.78,,
40940,97.61,98.48,,
40941,96.36,97.61,,
40942,97.84,96.36,,
40945,96.91,97.84,,
40946,98.41,96.91,,
40947,98.71,98.41,,
40948,99.84,98.71,,
40949,98.67,99.84,,
40952,100.91,98.67,,
40953,100.74,100.91,,
40954,101.8,100.74,,
40955,102.31,101.8,,
40956,103.24,102.31,,
40960,105.84,103.24,,
40961,106.28,105.84,,
40962,107.83,106.28,,
40963,109.77,107.83,,
40966,108.56,109.77,,
40967,106.55,108.56,,
40968,107.07,106.55,,
40969,108.84,107.07,,
40970,106.7,108.84,,
40973,106.72,106.7,,
40974,104.7,106.72,,
40975,106.16,104.7,,
40976,106.58,106.16,,
40977,107.4,106.58,,
40980,106.34,107.4,,
40981,106.71,106.34,,
40982,105.43,106.71,,
40983,105.11,105.43,,
40984,107.06,105.11,,
40987,108.09,107.06,,
40988,105.61,108.09,,
40989,107.27,105.61,,
40990,105.35,107.27,,
40991,106.87,105.35,,
40994,107.03,106.87,,
40995,107.33,107.03,,
40996,105.41,107.33,,
40997,102.78,105.41,,
40998,103.02,102.78,,
41001,105.23,103.02,,
41002,104.01,105.23,,
41003,101.47,104.01,,
41004,103.31,101.47,,
41008,102.46,103.31,,
41009,101.02,102.46,,
41010,102.7,101.02,,
41011,103.64,102.7,,
41012,102.83,103.64,,
41015,102.93,102.83,,
41016,104.2,102.93,,
41017,102.67,104.2,,
41018,102.27,102.67,,
41019,103.05,102.27,,
41022,103.11,103.05,,
41023,103.55,103.11,,
41024,104.12,103.55,,
41025,104.55,104.12,,
41026,104.93,104.55,,
41029,104.87,104.93,,
41030,106.16,104.87,,
41031,105.22,106.16,,
41032,102.54,105.22,,
41033,98.49,102.54,,
41036,97.94,98.49,,
41037,97.01,97.94,,
41038,96.81,97.01,,
41039,97.08,96.81,,
41040,96.13,97.08,,
41043,94.78,96.13,,
41044,93.98,94.78,,
41045,92.81,93.98,,
41046,92.56,92.81,,
41047,91.48,92.56,,
41050,92.57,91.48,,
41051,91.66,92.57,,
41052,89.9,91.66,,
41053,90.66,89.9,,
41054,90.86,90.66,,
41058,90.76,90.86,,
41059,87.82,90.76,,
41060,86.53,87.82,,
41061,83.23,86.53,,
41064,83.98,83.23,,
41065,84.29,83.98,,
41066,85.02,84.29,,
41067,84.82,85.02,,
41068,84.1,84.82,,
41071,82.7,84.1,,
41072,83.32,82.7,,
41073,82.62,83.32,,
41074,83.91,82.62,,
41075,84.03,83.91,,
41078,83.27,84.03,,
41079,84.03,83.27,,
41080,81.8,84.03,,
41081,78.2,81.8,,
41082,79.76,78.2,,
41085,79.21,79.76,,
41086,79.36,79.21,,
41087,80.21,79.36,,
41088,77.69,80.21,,
41089,84.96,77.69,,
41092,83.75,84.96,,
41093,87.66,83.75,,
41095,87.22,87.66,,
41096,84.45,87.22,,
41099,85.99,84.45,,
41100,83.91,85.99,,
41101,85.81,83.91,,
41102,86.08,85.81,,
41103,87.1,86.08,,
41106,88.43,87.1,,
41107,89.22,88.43,,
41108,89.87,89.22,,
41109,92.66,89.87,,
41110,91.44,92.66,,
41113,88.14,91.44,,
41114,88.5,88.14,,
41115,88.97,88.5,,
41116,89.39,88.97,,
41117,90.13,89.39,,
41120,89.78,90.13,,
41121,88.06,89.78,,
41122,88.91,88.06,,
41123,87.13,88.91,,
41124,91.4,87.13,,
41127,92.2,91.4,,
41128,93.67,92.2,,
41129,93.35,93.67,,
41130,93.36,93.35,,
41131,92.87,93.36,,
41134,92.73,92.87,,
41135,93.43,92.73,,
41136,94.33,93.43,,
41137,95.6,94.33,,
41138,96.01,95.6,,
41141,95.97,96.01,,
41142,96.68,95.97,,
41143,97.26,96.68,,
41144,96.27,97.26,,
41145,96.15,96.27,,
41148,95.47,96.15,,
41149,96.33,95.47,,
41150,95.49,96.33,,
41151,94.62,95.49,,
41152,96.47,94.62,,
41156,95.3,96.47,,
41157,95.36,95.3,,
41158,95.53,95.36,,
41159,96.42,95.53,,
41162,96.54,96.42,,
41163,97.17,96.54,,
41164,97.01,97.17,,
41165,98.31,97.01,,
41166,99,98.31,,
41169,96.62,99,,
41170,95.29,96.62,,
41171,91.98,95.29,,
41172,91.87,91.98,,
41173,92.89,91.87,,
41176,91.93,92.89,,
41177,91.37,91.93,,
41178,89.98,91.37,,
41179,91.85,89.98,,
41180,92.19,91.85,,
41183,92.48,92.19,,
41184,91.89,92.48,,
41185,88.14,91.89,,
41186,91.71,88.14,,
41187,89.88,91.71,,
41190,89.33,89.88,,
41191,92.39,89.33,,
41192,91.25,92.39,,
41193,92.07,91.25,,
41194,91.86,92.07,,
41197,91.85,91.86,,
41198,92.09,91.85,,
41199,92.12,92.09,,
41200,92.1,92.12,,
41201,90.05,92.1,,
41204,88.73,90.05,,
41205,86.67,88.73,,
41206,85.73,86.67,,
41207,86.05,85.73,,
41208,86.28,86.05,,
41211,85.54,86.28,,
41212,85.68,85.54,,
41213,86.24,85.68,,
41214,87.09,86.24,,
41215,84.86,87.09,,
41218,85.65,84.86,,
41219,88.71,85.65,,
41220,84.44,88.71,,
41221,85.09,84.44,,
41222,86.07,85.09,,
41225,85.57,86.07,,
41226,85.38,85.57,,
41227,86.32,85.38,,
41228,85.45,86.32,,
41229,86.67,85.45,,
41232,89.28,86.67,,
41233,86.75,89.28,,
41234,87.38,86.75,,
41236,88.28,87.38,,
41239,87.74,88.28,,
41240,87.18,87.74,,
41241,86.49,87.18,,
41242,88.07,86.49,,
41243,88.91,88.07,,
41246,89.09,88.91,,
41247,88.5,89.09,,
41248,87.88,88.5,,
41249,86.26,87.88,,
41250,85.93,86.26,,
41253,85.56,85.93,,
41254,85.79,85.56,,
41255,86.77,85.79,,
41256,85.89,86.77,,
41257,86.73,85.89,,
41260,87.2,86.73,,
41261,87.93,87.2,,
41262,89.51,87.93,,
41263,90.13,89.51,,
41264,88.66,90.13,,
41267,88.61,88.66,,
41269,90.98,88.61,,
41270,90.87,90.98,,
41271,90.8,90.87,,
41274,91.82,90.8,,
41276,93.12,91.82,,
41277,92.92,93.12,,
41278,93.09,92.92,,
41281,93.19,93.09,,
41282,93.15,93.19,,
41283,93.1,93.15,,
41284,93.82,93.1,,
41285,93.56,93.82,,
41288,94.14,93.56,,
41289,93.28,94.14,,
41290,94.24,93.28,,
41291,95.49,94.24,,
41292,95.56,95.49,,
41296,96.24,95.56,,
41297,95.23,96.24,,
41298,95.95,95.23,,
41299,95.88,95.95,,
41302,96.44,95.88,,
41303,97.57,96.44,,
41304,97.94,97.57,,
41305,97.49,97.94,,
41306,97.77,97.49,,
41309,96.17,97.77,,
41310,96.64,96.17,,
41311,96.62,96.64,,
41312,95.83,96.62,,
41313,95.72,95.83,,
41316,97.03,95.72,,
41317,97.51,97.03,,
41318,97.01,97.51,,
41319,97.31,97.01,,
41320,95.86,97.31,,
41324,96.66,95.86,,
41325,94.46,96.66,,
41326,92.84,94.46,,
41327,93.13,92.84,,
41330,93.11,93.13,,
41331,92.63,93.11,,
41332,92.76,92.63,,
41333,92.05,92.76,,
41334,90.68,92.05,,
41337,90.12,90.68,,
41338,90.82,90.12,,
41339,90.43,90.82,,
41340,91.56,90.43,,
41341,91.95,91.56,,
41344,92.06,91.95,,
41345,92.54,92.06,,
41346,92.52,92.54,,
41347,93.03,92.52,,
41348,93.45,93.03,,
41351,93.74,93.45,,
41352,92.16,93.74,,
41353,92.96,92.16,,
41354,92.45,92.96,,
41355,93.71,92.45,,
41358,94.81,93.71,,
41359,96.34,94.81,,
41360,96.58,96.34,,
41361,97.23,96.58,,
41365,97.07,97.23,,
41366,97.19,97.07,,
41367,94.45,97.19,,
41368,93.26,94.45,,
41369,92.7,93.26,,
41372,93.36,92.7,,
41373,94.2,93.36,,
41374,94.64,94.2,,
41375,93.51,94.64,,
41376,91.29,93.51,,
41379,88.71,91.29,,
41380,88.72,88.71,,
41381,86.68,88.72,,
41382,87.73,86.68,,
41383,88.01,87.73,,
41386,88.76,88.01,,
41387,89.18,88.76,,
41388,91.43,89.18,,
41389,93.64,91.43,,
41390,93,93.64,,
41393,94.5,93,,
41394,93.46,94.5,,
41395,91.03,93.46,,
41396,93.99,91.03,,
41397,95.61,93.99,,
41400,96.16,95.61,,
41401,95.62,96.16,,
41402,96.62,95.62,,
41403,96.39,96.62,,
41404,96.04,96.39,,
41407,95.17,96.04,,
41408,94.21,95.17,,
41409,94.3,94.21,,
41410,95.16,94.3,,
41411,96.02,95.16,,
41414,96.71,96.02,,
41415,96.16,96.71,,
41416,94.28,96.16,,
41417,94.25,94.28,,
41418,94.15,94.25,,
41422,95.01,94.15,,
41423,93.13,95.01,,
41424,93.61,93.13,,
41425,91.97,93.61,,
41428,93.45,91.97,,
41429,93.31,93.45,,
41430,93.74,93.31,,
41431,94.76,93.74,,
41432,96.03,94.76,,
41435,95.77,96.03,,
41436,95.38,95.77,,
41437,95.88,95.38,,
41438,96.69,95.88,,
41439,97.85,96.69,,
41442,97.77,97.85,,
41443,98.44,97.77,,
41444,98.24,98.44,,
41445,95.4,98.24,,
41446,93.69,95.4,,
41449,95.18,93.69,,
41450,95.32,95.18,,
41451,95.5,95.32,,
41452,97.05,95.5,,
41453,96.56,97.05,,
41456,97.99,96.56,,
41457,99.6,97.99,,
41458,101.24,99.6,,
41460,103.22,101.24,,
41463,103.14,103.22,,
41464,103.53,103.14,,
41465,106.52,103.53,,
41466,104.91,106.52,,
41467,105.95,104.91,,
41470,106.32,105.95,,
41471,106,106.32,,
41472,106.48,106,,
41473,108.04,106.48,,
41474,108.05,108.04,,
41477,106.91,108.05,,
41478,107.23,106.91,,
41479,105.39,107.23,,
41480,105.49,105.39,,
41481,104.7,105.49,,
41484,104.55,104.7,,
41485,103.08,104.55,,
41486,105.03,103.08,,
41487,107.89,105.03,,
41488,106.94,107.89,,
41491,106.56,106.94,,
41492,105.3,106.56,,
41493,104.37,105.3,,
41494,103.4,104.37,,
41495,105.97,103.4,,
41498,106.11,105.97,,
41499,106.83,106.11,,
41500,106.85,106.83,,
41501,107.33,106.85,,
41502,107.46,107.33,,
41505,107.1,107.46,,
41506,104.96,107.1,,
41507,103.85,104.96,,
