SPX Index,,,,
40697,1300.16,1312.94,,
40700,1286.17,1300.16,,
40701,1284.94,1286.17,,
40702,1279.56,1284.94,,
40703,1289,1279.56,,
40704,1270.98,1289,,
40707,1271.83,1270.98,,
40708,1287.87,1271.83,,
40709,1265.42,1287.87,,
40710,1267.64,1265.42,,
40711,1271.5,1267.64,,
40714,1278.36,1271.5,,
40715,1295.52,1278.36,,
40716,1287.14,1295.52,,
40717,1283.5,1287.14,,
40718,1268.45,1283.5,,
40721,1280.1,1268.45,,
40722,1296.67,1280.1,,
40723,1307.41,1296.67,,
40724,1320.64,1307.41,,
40725,1339.67,1320.64,,
40729,1337.88,1339.67,,
40730,1339.23,1337.88,,
40731,1353.22,1339.23,,
40732,1343.8,1353.22,,
40735,1319.49,1343.8,,
40736,1313.64,1319.49,,
40737,1317.72,1313.64,,
40738,1308.87,1317.72,,
40739,1316.14,1308.87,,
40742,1305.44,1316.14,,
40743,1326.73,1305.44,,
40744,1325.84,1326.73,,
40745,1343.8,1325.84,,
40746,1345.02,1343.8,,
40749,1337.43,1345.02,,
40750,1331.94,1337.43,,
40751,1304.89,1331.94,,
40752,1300.67,1304.89,,
40753,1292.28,1300.67,,
40756,1286.94,1292.28,,
40757,1254.05,1286.94,,
40758,1260.34,1254.05,,
40759,1200.07,1260.34,,
40760,1199.38,1200.07,,
40763,1119.46,1199.38,,
40764,1172.53,1119.46,,
40765,1120.76,1172.53,,
40766,1172.64,1120.76,,
40767,1178.81,1172.64,,
40770,1204.49,1178.81,,
40771,1192.76,1204.49,,
40772,1193.89,1192.76,,
40773,1140.65,1193.89,,
40774,1123.53,1140.65,,
40777,1123.82,1123.53,,
40778,1162.35,1123.82,,
40779,1177.6,1162.35,,
40780,1159.27,1177.6,,
40781,1176.8,1159.27,,
40784,1210.09,1176.8,,
40785,1212.92,1210.09,,
40786,1218.89,1212.92,,
40787,1204.42,1218.89,,
40788,1173.97,1204.42,,
40792,1165.24,1173.97,,
40793,1198.62,1165.24,,
40794,1185.9,1198.62,,
40795,1154.23,1185.9,,
40798,1162.27,1154.23,,
40799,1172.87,1162.27,,
40800,1188.68,1172.87,,
40801,1209.11,1188.68,,
40802,1216.01,1209.11,,
40805,1204.09,1216.01,,
40806,1202.09,1204.09,,
40807,1166.76,1202.09,,
40808,1129.56,1166.76,,
40809,1136.43,1129.56,,
40812,1162.95,1136.43,,
40813,1175.38,1162.95,,
40814,1151.06,1175.38,,
40815,1160.4,1151.06,,
40816,1131.42,1160.4,,
40819,1099.23,1131.42,,
40820,1123.95,1099.23,,
40821,1144.03,1123.95,,
40822,1164.97,1144.03,,
40823,1155.46,1164.97,,
40826,1194.89,1155.46,,
40827,1195.54,1194.89,,
40828,1207.25,1195.54,,
40829,1203.66,1207.25,,
40830,1224.58,1203.66,,
40833,1200.86,1224.58,,
40834,1225.38,1200.86,,
40835,1209.88,1225.38,,
40836,1215.39,1209.88,,
40837,1238.25,1215.39,,
40840,1254.2,1238.25,,
40841,1229.05,1254.2,,
40842,1242,1229.05,,
40843,1284.59,1242,,
40844,1285.09,1284.59,,
40847,1253.3,1285.09,,
40848,1218.28,1253.3,,
40849,1237.9,1218.28,,
40850,1261.16,1237.9,,
40851,1253.23,1261.16,,
40854,1261.12,1253.23,,
40855,1275.92,1261.12,,
40856,1229.1,1275.92,,
40857,1239.69,1229.1,,
40858,1263.86,1239.69,,
40861,1251.78,1263.86,,
40862,1257.81,1251.78,,
40863,1236.91,1257.81,,
40864,1216.13,1236.91,,
40865,1215.65,1216.13,,
40868,1192.98,1215.65,,
40869,1188.04,1192.98,,
40870,1161.79,1188.04,,
40872,1158.67,1161.79,,
40875,1192.55,1158.67,,
40876,1195.19,1192.55,,
40877,1246.96,1195.19,,
40878,1244.58,1246.96,,
40879,1244.28,1244.58,,
40882,1257.08,1244.28,,
40883,1258.47,1257.08,,
40884,1261.01,1258.47,,
40885,1234.35,1261.01,,
40886,1255.19,1234.35,,
40889,1236.47,1255.19,,
40890,1225.73,1236.47,,
40891,1211.82,1225.73,,
40892,1215.75,1211.82,,
