mu,rho,alpha,beta,V0,sigma_v,LL
0.000562571129624882,0.386112965950668,0.00222677855420578,-0.843689711513643,0.00130963681108266,0.0691263316102772,596.633893105093
0.00412877064046108,0.467635625936488,0.00218466223170544,-0.588385713447593,0.00130963681108266,0.0691263316102772,597.139842555238
-0.000874342510483172,0.453963861197694,0.00198634279586477,-0.686425249474192,0.000744625130041093,0.0691263316102772,600.265291524876
-0.00131696743658162,0.453963861197694,0.00205958307315773,-0.730004915215535,0.000744625130041093,0.0691263316102772,598.950613160358
-0.000336908401042755,0.410494277982019,0.00210073199195776,-0.78012922872783,0.000744625130041093,0.0697934280492398,600.086878249664
-0.000231572365163808,0.449516029509657,0.0019334899255037,-0.84292143273642,0.000744625130041093,0.0697934280492398,600.275611999067
0.00195373283682923,0.461894885193465,0.00224567885212885,-0.698143698897605,0.000744625130041093,0.0697934280492398,604.362184039872
0.00429823469039854,0.430974334624892,0.00200267576173961,-0.966446215974997,0.000744625130041093,0.0697934280492398,601.400302161518
-0.00165773084080604,0.453747081784699,0.00184316767356864,-0.878510276395831,0.000744625130041093,0.0697934280492398,603.1172189051
0.00361498943253343,0.505786204966376,0.00211115071894146,-0.823632940504249,0.000744625130041093,0.0697934280492398,603.110352616466
-0.000396925312951584,0.52940343735113,0.00189651240399488,-0.602881040695207,0.000744625130041093,0.0697934280492398,601.103267745905
-0.00170297864647432,0.523853059787194,0.00222429888984785,-0.988701423465638,0.000744625130041093,0.0697934280492398,600.109020370683
0.00013458318076834,0.470128794416696,0.00188974482821444,-0.690548132175994,0.000744625130041093,0.0706088990528106,599.844553046793
-0.00195118041691234,0.470128794416696,0.00194930659736281,-0.72546741676408,0.000744625130041093,0.0706088990528106,601.554571668931
7.14882940261873e-05,0.443301369225232,0.00241127342848286,-0.841726336777029,0.000744625130041093,0.0706088990528106,600.2815229992
0.00174263409075036,0.394032565245196,0.00221531675238731,-0.774664639685506,0.000744625130041093,0.0706088990528106,601.465936314421
0.00276503894502702,0.411439863034854,0.00202112865508104,-0.708135241692186,0.000744625130041093,0.0706088990528106,601.389876389769
-0.000550538210006305,0.422013618101687,0.00177423138590126,-0.842155268476506,0.000744625130041093,0.0711140909721182,599.919580963843
-0.000740936988273974,0.380402814104928,0.00218608527100588,-0.696709102402985,0.000744625130041093,0.0711140909721182,604.233262320226
0.00243726935317441,0.468961519379849,0.00203952933847629,-0.989461496189651,0.000744625130041093,0.0711140909721182,604.512026957714
-0.0011175099715126,0.468961519379849,0.00195675906358206,-0.671435531218757,0.000744625130041093,0.0711140909721182,602.731453467347
-0.000387884978581346,0.479414180276028,0.00236074039498799,-0.974640071878544,0.000744625130041093,0.0734206009035138,600.320836261588
0.000578601733953498,0.479414180276028,0.00209522638976772,-0.687417980972286,0.000744625130041093,0.0734206009035138,598.316350524884
0.00880677033074318,0.519043973086627,0.0025346149497134,-0.761860599146473,0.000744625130041093,0.0640338204399954,593.50160356385
0.00648936610587642,0.43773396870111,0.00214511744582108,-0.536106222634115,0.000744625130041093,0.065496325486087,596.645738032762
0.00196276952143199,0.44426055975427,0.00241592634931242,-0.766193948417156,0.000744625130041093,0.065496325486087,601.131050203949
0.00320464348492729,0.439680649561102,0.00241851257192483,-0.800361218597634,0.000744625130041093,0.065496325486087,601.587155161392
0.00332247792344308,0.453069246322277,0.00244267144479668,-0.992524227904382,0.000744625130041093,0.065496325486087,600.948068773247
0.00452734850018427,0.445606399791974,0.00220608709761916,-0.790599049052374,0.000744625130041093,0.065496325486087,603.590408250877
0.000414797750343695,0.430908065882641,0.00188128191323014,-0.645871629786665,0.000744625130041093,0.065496325486087,603.452079337165
0.00726654403285808,0.469621949326673,0.00202716319380694,-0.928498461292089,0.000744625130041093,0.065496325486087,599.710377437713
0.00343340860967044,0.489153825479954,0.00180825487230825,-0.6744996387592,0.000744625130041093,0.065496325486087,603.274001459976
0.00492032267225062,0.471552733722201,0.00227551205136549,-0.824784906906148,0.000744625130041093,0.065496325486087,603.49529568014
0.00649705555340466,0.471552733722201,0.00203361662303586,-0.794988664465911,0.000744625130041093,0.065496325486087,602.510192524528
0.0032848664016758,0.525630629700927,0.00189060121662556,-0.681632422699121,0.000744625130041093,0.065496325486087,607.228079912984
0.00473860343055588,0.44053330071728,0.00203625153326166,-0.728556228493513,0.000744625130041093,0.065496325486087,606.269409612605
0.00183999423881973,0.462553251229502,0.00223397276389773,-0.616138725910558,0.000744625130041093,0.065496325486087,604.461763864338
0.00823876105104139,0.545642023193843,0.00203638091485799,-0.523609771180825,0.000744625130041093,0.072423731078086,604.983846568724
0.00134593628259145,0.586036149310184,0.00173533443835899,-0.533355097766398,0.000744625130041093,0.072423731078086,607.655890622744
0.000624438196575216,0.546500637582234,0.00209821721327456,-0.620474018789059,0.000744625130041093,0.072423731078086,606.401299857835
0.0045755219600473,0.568728376231401,0.00209578136469988,-0.702587479792571,0.000744625130041093,0.072423731078086,607.983375707778
0.0045587088769519,0.597750704501786,0.00203399565681901,-0.719867517115058,0.000744625130041093,0.072423731078086,609.910803684988
0.00627346694415651,0.597750704501786,0.00187942274392442,-0.639119609421849,0.000744625130041093,0.072423731078086,609.643821514424
0.00452435472349335,0.546661180959982,0.00228297815385652,-0.80202904566414,0.000744625130041093,0.0735091436011436,606.815932483358
0.00496759750796307,0.588960301765871,0.00178820257173043,-0.467451701468835,0.000744625130041093,0.0735091436011436,610.488290767435
0.00328342527860214,0.616878250479816,0.00191055518202053,-0.380949967572747,0.000744625130041093,0.0735091436011436,609.694168907993
0.00534278030938245,0.574915127424024,0.00176165854400716,-0.63288674190127,0.00136719806545015,0.0735091436011436,611.154734773871
-0.000515544022927658,0.555458092973998,0.00169060983224406,-0.677307558110053,0.00136719806545015,0.0735091436011436,611.796687585589
0.00136878137110252,0.555458092973998,0.00182614109321262,-0.494895025496227,0.00240657951785356,0.0735091436011436,610.817232398213
0.00396712969906878,0.622113248923024,0.00182424454100913,-0.675219889449843,0.00240657951785356,0.0735091436011436,613.101903681157
0.00570915284990747,0.608639890598318,0.00200907577373182,-0.692795490038196,0.00240657951785356,0.0735091436011436,612.591690340401
0.00711872371507185,0.588125925419539,0.00173422605793385,-0.481193132133373,0.00240657951785356,0.0735091436011436,609.825180860969
0.00521385790531913,0.543854744022372,0.00223866145912074,-1.07684930065748,0.00240657951785356,0.0773523249351876,606.833935042951
0.00264920311203295,0.543854744022372,0.00172426727365857,-0.622513868732435,0.00240657951785356,0.0702859604989269,609.120281947721
0.00424631425734102,0.515896879456555,0.00170174747472964,-0.536267693649737,0.00240657951785356,0.0702859604989269,607.839765251186
0.00122430881488438,0.515896879456555,0.00191035188996819,-0.782351467463863,0.00240657951785356,0.0702859604989269,609.453301778734
0.00302427087889087,0.484578934239721,0.00148461155682213,-0.56859033531136,0.00240657951785356,0.0702859604989269,607.840737776975
0.00145731131015503,0.561336312519998,0.00179746704185506,-0.53616245103476,0.00240657951785356,0.0702859604989269,608.651122682139
0.00614005844324482,0.601558267624753,0.00169581319474033,-0.618647447341228,0.00240657951785356,0.0764171759301207,606.756881707388
0.00401093356442138,0.632966951381353,0.00178063718041096,-0.719360162800693,0.00240657951785356,0.0764171759301207,608.202929543584
0.00551063853004038,0.632966951381353,0.00209327000402598,-0.50816544393387,0.00240657951785356,0.0764171759301207,605.35084805463
0.00480685602959858,0.635494600906021,0.00178195030876255,-0.665479115592781,0.00240657951785356,0.0764171759301207,607.152892907191
0.00344516060356616,0.628159632439203,0.00139186851429396,-0.729937914054906,0.00240657951785356,0.0742088106183324,603.123842878724
0.00163017659338483,0.553035873106941,0.00173247616969743,-0.660425446208816,0.00240657951785356,0.0742088106183324,607.286979856119
0.000994751677688136,0.546126849572023,0.00175946617875158,-0.902333521202845,0.00240657951785356,0.0742088106183324,604.12372455944
0.00183339467127226,0.605386548368033,0.0018043010383628,-0.619322337334033,0.00240657951785356,0.0742088106183324,607.426189169152
0.00397113184245764,0.664983006417004,0.00181009038143304,-0.664820909418008,0.00240657951785356,0.0742088106183324,607.737002089019
0.00434296718890526,0.662420045131477,0.00196987460012941,-0.446782851822167,0.00240657951785356,0.0742088106183324,606.194598558208
0.00465678941561431,0.626187904572559,0.00170986989318545,-0.448650583241902,0.00240657951785356,0.0742088106183324,609.207318557186
-0.00264348719639859,0.605818240943189,0.00128114004774148,-0.408007814596207,0.00240657951785356,0.0742088106183324,608.384564331129
-0.00152803637577149,0.605818240943189,0.00151507682341775,-0.760841168748344,0.00240657951785356,0.0742088106183324,608.569880282167
-0.00354145525140866,0.588019862589189,0.00159583502650677,-0.570924374556448,0.00240657951785356,0.0615183931787418,608.86561148954
0.00272137003379747,0.588019862589189,0.00158210999721142,-0.532953934970654,0.00240657951785356,0.0615183931787418,610.216265154332
-0.00150189137726464,0.638432427026789,0.00141828111579811,-0.614320600339312,0.00240657951785356,0.0615352194134044,607.307119797071
-0.00215211575873038,0.638432427026789,0.00171656177121763,-0.759490592003219,0.00240657951785356,0.0615352194134044,606.085973462923
0.00295141842877648,0.654479601729683,0.00175584546027835,-0.569461505948265,0.00240657951785356,0.0657445536477526,606.656499197433
0.00405355729262845,0.654479601729683,0.00163409403842957,-0.605594318883742,0.00240657951785356,0.0657445536477526,605.560446131051
0.000759281613041533,0.667908471357318,0.00136592446101306,-0.490753124905194,0.00240657951785356,0.0657445536477526,606.168443149269
-4.73423490071752e-05,0.626725915679455,0.00170383685010595,-0.677628194465407,0.00240657951785356,0.0780388505208616,606.068643767782
0.00213384287844887,0.628099841359058,0.00164294444732896,-0.636941061350057,0.00240657951785356,0.0780388505208616,606.420090038418
0.00220599717601733,0.681795000131138,0.00145228218529294,-0.193767630739069,0.00240657951785356,0.0780388505208616,603.85739297265
0.000636542320066175,0.658596842894589,0.00179350798666148,-0.526946497330623,0.00240657951785356,0.0780388505208616,604.504947435596
0.00470977769170234,0.663306448125744,0.00166030634851049,-0.505393626730189,0.00240657951785356,0.0780388505208616,603.75307848208
0.00387888990584768,0.604833986758893,0.00134595235170094,-0.334609186159773,0.00240657951785356,0.0780388505208616,603.563413522827
0.00243171741164626,0.672264063100102,0.00152973577669343,-0.442097246825293,0.00240657951785356,0.0622568097927131,604.711211477481
0.00475877528942511,0.618192648543907,0.00150094422626269,-0.508903766254591,0.00240657951785356,0.0622568097927131,605.045840857782
0.00533242511993759,0.596875267550046,0.00198003518199456,-0.694806323451991,0.00240657951785356,0.0622568097927131,603.469585023305
0.0041333744123279,0.596875267550046,0.0015428292198682,-0.301632773854442,0.00240657951785356,0.0622568097927131,602.814584823446
0.00113467861146702,0.611137309132646,0.00152671077861185,-0.494038926429303,0.00240657951785356,0.0692071237024176,604.753667353462
0.00295117513416746,0.611137309132646,0.00133755370365284,-0.462395770890055,0.00240657951785356,0.0601992860986563,602.881513843402
-0.00201625098627887,0.611137309132646,0.00124065949351117,-0.58736622629609,0.00240657951785356,0.066729433632155,603.307540912579
0.000725038325741565,0.698507304544386,0.00121458665918105,-0.361039034116096,0.00240657951785356,0.066729433632155,602.645161662876
0.002113273339596,0.672197897758296,0.00124984553654843,-0.238024124762989,0.00240657951785356,0.0680885970489585,604.024668872458
0.0039648191900442,0.6794944808686,0.00100334185730083,-0.229072130447929,0.00240657951785356,0.0680885970489585,601.852080067245
0.000627570983624535,0.6794944808686,0.00109064470575073,-0.319513658571453,0.00240657951785356,0.0680885970489585,604.28438213724
0.00513749446349578,0.6794944808686,0.00144265506670519,-0.349393239503756,0.00240657951785356,0.0680885970489585,604.226669183979
0.0068391837420629,0.681574471905984,0.00146011109311396,-0.475426240717434,0.00240657951785356,0.0680885970489585,601.865370866602
0.00233647620309025,0.681574471905984,0.00122054824852065,-0.497118615595155,0.00240657951785356,0.0680885970489585,604.672603210524
-0.000804414180888216,0.681574471905984,0.00137534824114113,-0.414473593726896,0.00240657951785356,0.0680885970489585,605.629592172689
0.00552451270029628,0.648533114035144,0.00134165629866406,-0.233922420820351,0.00240657951785356,0.0680885970489585,605.753051112953
0.0034274583852259,0.62945362331261,0.00150709464323672,-0.420885205080804,0.00240657951785356,0.0680885970489585,600.306726392637
0.00248238059809252,0.584108471431027,0.00107016492995498,-0.32503215411222,0.00240657951785356,0.0680885970489585,602.051370882257
0.00186571897160156,0.584108471431027,0.0012449316632466,-0.428034169090932,0.00240657951785356,0.0680885970489585,602.816519846516
-0.00164046718364388,0.594922920997001,0.00134026245609793,-0.648423669163024,0.00240657951785356,0.0680885970489585,598.188312205315
-0.00240644229837482,0.586152031411972,0.00115090295671457,-0.333784728531317,0.00240657951785356,0.0680885970489585,599.910536498662
0.000854038164210022,0.58192435489891,0.00118900381785432,-0.44520088895396,0.00240657951785356,0.0680885970489585,600.115459173404
-0.0012065254821,0.479705200865707,0.00113698980150333,-0.411333038656903,0.00240657951785356,0.0680885970489585,599.717986450922
0.00092774050663799,0.499517852359622,0.00126820193385639,-0.499942749876178,0.00240657951785356,0.0680885970489585,600.098205306393
0.0044748912184414,0.467845111036858,0.00144849085107283,-0.694456034428885,0.00240657951785356,0.0619226830848889,598.182516184066
